vendor_id,latitude,longitude,inventory,sustainability_score
809,12.950839371404133,77.17410933533408,"{'apple': 80, 'banana': 12, 'orange': 67, 'grape': 41, 'mango': 40}",0.9894597780599499
810,12.613238045840756,77.0983956497134,"{'apple': 91, 'banana': 52, 'orange': 16, 'grape': 10, 'mango': 70}",0.6931840685684034
811,13.484841198962334,77.66030271970133,"{'apple': 23, 'banana': 61, 'orange': 15, 'grape': 19, 'mango': 80}",0.6336293425735309
812,13.338898086445933,77.76437266222173,"{'apple': 99, 'banana': 39, 'orange': 30, 'grape': 69, 'mango': 90}",0.7107555912551453
813,12.624662681203267,77.26504642832501,"{'apple': 83, 'banana': 72, 'orange': 51, 'grape': 60, 'mango': 73}",0.5471987379519296
814,13.420841882617372,77.0209449610309,"{'apple': 85, 'banana': 65, 'orange': 89, 'grape': 50, 'mango': 41}",0.5628529532560578
815,13.369896362062129,77.08217166747643,"{'apple': 24, 'banana': 71, 'orange': 36, 'grape': 37, 'mango': 90}",0.7072170234841657
816,13.018838057126072,77.96786003484503,"{'apple': 73, 'banana': 68, 'orange': 67, 'grape': 11, 'mango': 45}",0.88122226096955
817,13.09127543574493,77.29544477747741,"{'apple': 80, 'banana': 22, 'orange': 24, 'grape': 98, 'mango': 96}",0.9501561197872455
818,12.89900270387013,77.76922314783813,"{'apple': 69, 'banana': 31, 'orange': 72, 'grape': 99, 'mango': 84}",0.8324089953581355
819,12.554761638822031,77.62466356885426,"{'apple': 83, 'banana': 34, 'orange': 57, 'grape': 52, 'mango': 47}",0.5526097776190848
820,12.8351972416459,77.3819396396529,"{'apple': 50, 'banana': 54, 'orange': 97, 'grape': 49, 'mango': 26}",0.8360098810902675
821,13.302853448598011,77.20568726219555,"{'apple': 97, 'banana': 66, 'orange': 11, 'grape': 71, 'mango': 97}",0.817713960351486
822,12.504632023004604,77.1213864181594,"{'apple': 18, 'banana': 77, 'orange': 90, 'grape': 26, 'mango': 59}",0.9028819591466657
823,12.833499171691145,77.61501296803887,"{'apple': 49, 'banana': 67, 'orange': 84, 'grape': 94, 'mango': 30}",0.9126243333260904
824,12.898168693590943,77.77463378063779,"{'apple': 27, 'banana': 64, 'orange': 38, 'grape': 33, 'mango': 83}",0.9341015378894895
825,13.037395602937924,77.64390425354114,"{'apple': 26, 'banana': 27, 'orange': 51, 'grape': 93, 'mango': 54}",0.7070657572895491
826,13.419855616412761,77.53030213324917,"{'apple': 91, 'banana': 26, 'orange': 82, 'grape': 23, 'mango': 58}",0.8489321976760722
827,12.846345994365961,77.04195122343164,"{'apple': 38, 'banana': 13, 'orange': 91, 'grape': 29, 'mango': 56}",0.6341251794611553
828,12.846953201896227,77.96848877759439,"{'apple': 18, 'banana': 86, 'orange': 88, 'grape': 36, 'mango': 24}",0.9996681399917522
829,13.237501248109748,77.79871419165457,"{'apple': 28, 'banana': 99, 'orange': 61, 'grape': 35, 'mango': 98}",0.58766712068843
830,12.952217940889808,77.29282203670097,"{'apple': 35, 'banana': 35, 'orange': 55, 'grape': 58, 'mango': 91}",0.5050572158304178
831,12.724604822939982,77.97997032935885,"{'apple': 62, 'banana': 12, 'orange': 75, 'grape': 51, 'mango': 28}",0.574404357259088
832,12.952439516132694,77.60188158963632,"{'apple': 26, 'banana': 42, 'orange': 85, 'grape': 58, 'mango': 65}",0.8879361447720633
833,12.6408570203798,77.58242265820725,"{'apple': 72, 'banana': 12, 'orange': 58, 'grape': 64, 'mango': 35}",0.7233918382541058
834,12.676386986506223,77.74807317942953,"{'apple': 81, 'banana': 61, 'orange': 16, 'grape': 55, 'mango': 55}",0.7237501239052142
835,12.99836777273948,77.81176978809013,"{'apple': 25, 'banana': 33, 'orange': 70, 'grape': 63, 'mango': 71}",0.9775114598058343
836,12.918925449504547,77.65647860733151,"{'apple': 10, 'banana': 58, 'orange': 34, 'grape': 19, 'mango': 89}",0.9598174540140372
837,13.4148459010681,77.1280957463662,"{'apple': 25, 'banana': 67, 'orange': 81, 'grape': 38, 'mango': 15}",0.6555973689020046
838,12.862393899116633,77.3382675059945,"{'apple': 25, 'banana': 29, 'orange': 89, 'grape': 80, 'mango': 87}",0.6045290643904331
839,13.080588350278044,77.92808364032605,"{'apple': 52, 'banana': 35, 'orange': 99, 'grape': 87, 'mango': 80}",0.9242411049668698
840,13.132264287919531,77.22461561184384,"{'apple': 42, 'banana': 35, 'orange': 54, 'grape': 93, 'mango': 72}",0.9530095355221816
841,12.513094456588334,77.37216702383752,"{'apple': 76, 'banana': 61, 'orange': 77, 'grape': 35, 'mango': 84}",0.7707984613992435
842,13.16353737201671,77.4320768829442,"{'apple': 11, 'banana': 23, 'orange': 39, 'grape': 58, 'mango': 21}",0.8147118555585502
843,12.678035966869752,77.43940498969445,"{'apple': 99, 'banana': 53, 'orange': 42, 'grape': 22, 'mango': 87}",0.6284571423461467
844,13.461070317469455,77.61293958249452,"{'apple': 97, 'banana': 35, 'orange': 30, 'grape': 37, 'mango': 57}",0.9004013439892623
845,12.648662727753113,77.9430758377447,"{'apple': 49, 'banana': 75, 'orange': 82, 'grape': 96, 'mango': 88}",0.8160612142245116
846,12.914624123727023,77.24069271183251,"{'apple': 86, 'banana': 32, 'orange': 90, 'grape': 57, 'mango': 11}",0.7517567556489984
847,12.585349668078644,77.12150137630091,"{'apple': 93, 'banana': 29, 'orange': 68, 'grape': 55, 'mango': 12}",0.5300542780391979
848,13.496874251845947,77.19747048985994,"{'apple': 64, 'banana': 21, 'orange': 49, 'grape': 75, 'mango': 87}",0.9579674812555768
849,13.002195010331242,77.88692490020927,"{'apple': 25, 'banana': 92, 'orange': 43, 'grape': 53, 'mango': 15}",0.8077257101922031
850,13.095385017320044,77.6458108126552,"{'apple': 86, 'banana': 73, 'orange': 31, 'grape': 27, 'mango': 21}",0.596345547346484
851,12.567076477388428,77.28590678923916,"{'apple': 61, 'banana': 60, 'orange': 80, 'grape': 57, 'mango': 28}",0.8031930584915263
852,13.249960470399177,77.81594693896862,"{'apple': 15, 'banana': 93, 'orange': 36, 'grape': 62, 'mango': 57}",0.8387316771199866
853,12.709905593095586,77.86136999636344,"{'apple': 16, 'banana': 68, 'orange': 78, 'grape': 20, 'mango': 24}",0.7628851683416127
854,13.398054289440713,77.84651433869028,"{'apple': 73, 'banana': 12, 'orange': 78, 'grape': 32, 'mango': 62}",0.8590508689780112
855,12.705139640482008,77.91892653363955,"{'apple': 46, 'banana': 18, 'orange': 24, 'grape': 12, 'mango': 79}",0.7907269739643121
856,12.690687720663666,77.25224102017336,"{'apple': 26, 'banana': 35, 'orange': 30, 'grape': 81, 'mango': 30}",0.9738847910160742
857,12.536549667848094,77.75504192874628,"{'apple': 20, 'banana': 47, 'orange': 81, 'grape': 97, 'mango': 44}",0.5268485392996534
858,12.972066945109999,77.46053949727414,"{'apple': 23, 'banana': 23, 'orange': 19, 'grape': 21, 'mango': 47}",0.5531228542347802
859,13.064841133262616,77.84199855289006,"{'apple': 43, 'banana': 50, 'orange': 19, 'grape': 26, 'mango': 26}",0.5868358184771699
860,12.565708639428353,77.72849067716162,"{'apple': 76, 'banana': 71, 'orange': 10, 'grape': 21, 'mango': 13}",0.845085535302166
861,13.27552761669501,77.77644744649973,"{'apple': 51, 'banana': 22, 'orange': 94, 'grape': 95, 'mango': 13}",0.8227979363749043
862,12.953288834748028,77.65616183768107,"{'apple': 91, 'banana': 78, 'orange': 28, 'grape': 11, 'mango': 21}",0.9460294301048471
863,13.02439026932758,77.17742876946971,"{'apple': 90, 'banana': 83, 'orange': 15, 'grape': 17, 'mango': 60}",0.8664387264419492
864,12.940762746938228,77.54502691889694,"{'apple': 20, 'banana': 72, 'orange': 66, 'grape': 21, 'mango': 82}",0.7541777437822961
865,12.900763060875326,77.9846697395245,"{'apple': 11, 'banana': 17, 'orange': 20, 'grape': 62, 'mango': 19}",0.9959158962318151
866,13.059640331308218,77.93738806649712,"{'apple': 94, 'banana': 93, 'orange': 17, 'grape': 45, 'mango': 85}",0.6330539780846496
867,12.655240245930713,77.04317373579701,"{'apple': 23, 'banana': 63, 'orange': 94, 'grape': 95, 'mango': 30}",0.916595829892727
868,12.68192813049527,77.16481481572944,"{'apple': 59, 'banana': 48, 'orange': 29, 'grape': 97, 'mango': 96}",0.7133951860969596
869,13.361785621013517,77.13172877345457,"{'apple': 16, 'banana': 18, 'orange': 10, 'grape': 35, 'mango': 47}",0.8243675694378672
870,13.446115462133633,77.7259799099853,"{'apple': 47, 'banana': 70, 'orange': 53, 'grape': 95, 'mango': 53}",0.863634235226217
871,12.873309316279753,77.81778532985695,"{'apple': 83, 'banana': 71, 'orange': 15, 'grape': 26, 'mango': 60}",0.8168770435951682
872,12.770744673143554,77.21351136631067,"{'apple': 47, 'banana': 33, 'orange': 60, 'grape': 19, 'mango': 81}",0.5702536515542966
873,13.143999543239016,77.50585269295183,"{'apple': 30, 'banana': 79, 'orange': 94, 'grape': 66, 'mango': 48}",0.7214755053739663
874,12.908734171098097,77.8407030280112,"{'apple': 97, 'banana': 42, 'orange': 68, 'grape': 27, 'mango': 65}",0.7807191889665621
875,12.525386355660345,77.73280154476625,"{'apple': 66, 'banana': 85, 'orange': 57, 'grape': 51, 'mango': 36}",0.9245218795892984
876,12.65615259736619,77.54223720549184,"{'apple': 83, 'banana': 61, 'orange': 51, 'grape': 41, 'mango': 35}",0.7218228743992862
877,13.215972228847397,77.59034769045877,"{'apple': 34, 'banana': 84, 'orange': 32, 'grape': 66, 'mango': 61}",0.9593736524021257
878,13.158923941910151,77.50836054691628,"{'apple': 96, 'banana': 40, 'orange': 73, 'grape': 80, 'mango': 42}",0.7201871115126053
879,12.527095992503483,77.29754845131882,"{'apple': 94, 'banana': 11, 'orange': 27, 'grape': 56, 'mango': 42}",0.7743899296315058
880,12.72197216193295,77.56502199285902,"{'apple': 93, 'banana': 44, 'orange': 60, 'grape': 27, 'mango': 97}",0.8981428414714006
881,12.731074796588072,77.6888853020501,"{'apple': 81, 'banana': 39, 'orange': 53, 'grape': 62, 'mango': 19}",0.7915338422110718
882,13.171892743598729,77.87332291586081,"{'apple': 96, 'banana': 61, 'orange': 58, 'grape': 20, 'mango': 75}",0.9801090361914123
883,12.519710537754364,77.63629135397925,"{'apple': 67, 'banana': 99, 'orange': 45, 'grape': 42, 'mango': 56}",0.8301679152570638
884,12.604108581984574,77.76112153704315,"{'apple': 22, 'banana': 49, 'orange': 98, 'grape': 77, 'mango': 51}",0.7613547270338006
885,13.299916085373189,77.16007163495458,"{'apple': 28, 'banana': 91, 'orange': 28, 'grape': 67, 'mango': 32}",0.5117959838903979
886,12.678544662054334,77.46155747441979,"{'apple': 63, 'banana': 89, 'orange': 74, 'grape': 21, 'mango': 33}",0.7068664487901649
887,13.152746107851875,77.0093316198271,"{'apple': 43, 'banana': 62, 'orange': 17, 'grape': 27, 'mango': 66}",0.6496242096300802
888,12.738182781046726,77.24667886452163,"{'apple': 14, 'banana': 35, 'orange': 39, 'grape': 63, 'mango': 22}",0.8740528339437446
889,12.599441392759346,77.726461715113,"{'apple': 92, 'banana': 38, 'orange': 12, 'grape': 99, 'mango': 67}",0.6041388375767729
890,12.743172190999454,77.99180995134937,"{'apple': 85, 'banana': 11, 'orange': 84, 'grape': 37, 'mango': 91}",0.6026100436470359
891,13.222266931855659,77.09917809958722,"{'apple': 86, 'banana': 95, 'orange': 85, 'grape': 11, 'mango': 16}",0.5947595216186884
892,13.355696468106286,77.40149431586129,"{'apple': 35, 'banana': 99, 'orange': 97, 'grape': 85, 'mango': 25}",0.5628078065781179
893,13.330219864566992,77.80007096869916,"{'apple': 32, 'banana': 49, 'orange': 69, 'grape': 82, 'mango': 41}",0.6555035018354437
894,12.897183529618454,77.2040356346289,"{'apple': 24, 'banana': 22, 'orange': 14, 'grape': 84, 'mango': 83}",0.9429610572217125
895,13.168085136570646,77.55508494930228,"{'apple': 61, 'banana': 86, 'orange': 50, 'grape': 62, 'mango': 59}",0.8874642361529774
896,12.704984295415821,77.73307129602968,"{'apple': 24, 'banana': 16, 'orange': 49, 'grape': 37, 'mango': 41}",0.8676256081533967
897,12.793147730261014,77.61598545026018,"{'apple': 24, 'banana': 94, 'orange': 79, 'grape': 74, 'mango': 13}",0.8986684028249814
898,13.39633581852112,77.18802473461541,"{'apple': 20, 'banana': 35, 'orange': 70, 'grape': 46, 'mango': 32}",0.6347089446647858
899,12.513001923510735,77.35538456868574,"{'apple': 94, 'banana': 49, 'orange': 86, 'grape': 32, 'mango': 25}",0.9437208453762439
900,12.585508530854469,77.7837917844854,"{'apple': 70, 'banana': 77, 'orange': 89, 'grape': 40, 'mango': 62}",0.5686516875708022
901,12.707886255146027,77.55422651413201,"{'apple': 34, 'banana': 53, 'orange': 21, 'grape': 99, 'mango': 18}",0.668172863357791
902,12.52653220387382,77.00522961354291,"{'apple': 21, 'banana': 78, 'orange': 63, 'grape': 63, 'mango': 37}",0.7933740594836715
903,12.681435435089798,77.7609907600281,"{'apple': 65, 'banana': 78, 'orange': 86, 'grape': 67, 'mango': 87}",0.5514525441710003
904,13.083041560969692,77.03531135494023,"{'apple': 84, 'banana': 51, 'orange': 47, 'grape': 77, 'mango': 62}",0.8650650938882125
905,12.921424550592498,77.74573378273124,"{'apple': 42, 'banana': 80, 'orange': 65, 'grape': 81, 'mango': 60}",0.6936230241017375
906,13.392671711076975,77.20248056016524,"{'apple': 83, 'banana': 52, 'orange': 24, 'grape': 47, 'mango': 24}",0.8922028328042
907,13.317443561738441,77.95807348011938,"{'apple': 14, 'banana': 92, 'orange': 63, 'grape': 60, 'mango': 19}",0.7464481427923013
908,12.841817351697877,77.36794075130209,"{'apple': 21, 'banana': 13, 'orange': 27, 'grape': 89, 'mango': 45}",0.5904372622126681
909,12.759423433431293,77.32693161633807,"{'apple': 34, 'banana': 96, 'orange': 85, 'grape': 45, 'mango': 76}",0.8673809056776722
910,12.879692408167267,77.14888805033245,"{'apple': 18, 'banana': 70, 'orange': 62, 'grape': 27, 'mango': 52}",0.6260719779194718
911,13.090294942514808,77.30560421549022,"{'apple': 44, 'banana': 72, 'orange': 87, 'grape': 13, 'mango': 50}",0.7454051506340214
912,12.768063640822877,77.8766507618282,"{'apple': 54, 'banana': 59, 'orange': 88, 'grape': 37, 'mango': 51}",0.5377666345784538
913,13.124148907849134,77.99633433762725,"{'apple': 89, 'banana': 85, 'orange': 78, 'grape': 10, 'mango': 48}",0.8089333272060184
914,12.90941165219124,77.36830953050685,"{'apple': 99, 'banana': 26, 'orange': 97, 'grape': 44, 'mango': 55}",0.8329288831081386
915,13.05204718085198,77.44861063095455,"{'apple': 51, 'banana': 48, 'orange': 99, 'grape': 58, 'mango': 71}",0.6893371049863918
916,12.936126529135317,77.72207093820273,"{'apple': 47, 'banana': 32, 'orange': 31, 'grape': 13, 'mango': 58}",0.9772113901605369
917,12.794465759541918,77.88619578046507,"{'apple': 68, 'banana': 82, 'orange': 77, 'grape': 80, 'mango': 96}",0.9370844607410342
918,13.448453306962156,77.59304433418679,"{'apple': 11, 'banana': 58, 'orange': 97, 'grape': 40, 'mango': 49}",0.8539704578699974
919,13.26360579415976,77.39152569817783,"{'apple': 57, 'banana': 60, 'orange': 52, 'grape': 64, 'mango': 97}",0.8568260372468713
920,12.640113175766453,77.41262184084863,"{'apple': 58, 'banana': 99, 'orange': 89, 'grape': 66, 'mango': 86}",0.6262008574710756
921,13.368467975897913,77.69561814649681,"{'apple': 24, 'banana': 36, 'orange': 77, 'grape': 89, 'mango': 73}",0.8284076155442245
922,12.987431198249514,77.00321826360428,"{'apple': 39, 'banana': 45, 'orange': 76, 'grape': 95, 'mango': 95}",0.5991031326177598
923,13.394552226894092,77.61958933745984,"{'apple': 58, 'banana': 85, 'orange': 64, 'grape': 94, 'mango': 65}",0.5720016119599111
924,13.299855255947316,77.35549301044136,"{'apple': 77, 'banana': 53, 'orange': 40, 'grape': 67, 'mango': 96}",0.99973394710129
925,12.925213504469234,77.79419733127709,"{'apple': 62, 'banana': 93, 'orange': 88, 'grape': 32, 'mango': 37}",0.811187965736587
926,12.522469308320117,77.09299063982313,"{'apple': 25, 'banana': 46, 'orange': 30, 'grape': 88, 'mango': 26}",0.7154939363285953
927,12.768677359384945,77.58820226694839,"{'apple': 46, 'banana': 86, 'orange': 28, 'grape': 39, 'mango': 54}",0.6440822614419757
928,13.041634214660867,77.48097288988612,"{'apple': 27, 'banana': 87, 'orange': 71, 'grape': 45, 'mango': 93}",0.8019602218311137
929,13.133478219826147,77.64232552590522,"{'apple': 61, 'banana': 28, 'orange': 53, 'grape': 16, 'mango': 53}",0.5247967541100431
930,12.757887685433202,77.06485359448297,"{'apple': 77, 'banana': 43, 'orange': 75, 'grape': 78, 'mango': 64}",0.5473404952523975
931,12.639356074072824,77.57998378742813,"{'apple': 19, 'banana': 51, 'orange': 50, 'grape': 86, 'mango': 78}",0.5164283488701982
932,13.334930236799298,77.56148458795953,"{'apple': 19, 'banana': 19, 'orange': 69, 'grape': 60, 'mango': 30}",0.7495849166313309
933,13.484402180703553,77.56066009441616,"{'apple': 17, 'banana': 74, 'orange': 87, 'grape': 94, 'mango': 39}",0.8003033145935913
934,13.025690182302686,77.60348766659645,"{'apple': 94, 'banana': 58, 'orange': 18, 'grape': 26, 'mango': 78}",0.5312398806789105
935,12.671679285848304,77.67646793722636,"{'apple': 67, 'banana': 66, 'orange': 71, 'grape': 61, 'mango': 70}",0.8606122337494583
936,12.77230732651937,77.80498899968077,"{'apple': 49, 'banana': 47, 'orange': 52, 'grape': 72, 'mango': 28}",0.6151975357572822
937,12.518390676547467,77.26982072012821,"{'apple': 59, 'banana': 42, 'orange': 22, 'grape': 87, 'mango': 71}",0.842600726884933
938,13.414298806560499,77.82504941018006,"{'apple': 52, 'banana': 58, 'orange': 45, 'grape': 19, 'mango': 15}",0.9909485700176228
939,12.617751082890141,77.49825568226345,"{'apple': 66, 'banana': 10, 'orange': 80, 'grape': 67, 'mango': 30}",0.8455529350269255
940,13.076516475514254,77.07705827913433,"{'apple': 89, 'banana': 65, 'orange': 96, 'grape': 29, 'mango': 63}",0.9415965264618043
941,12.774055220687206,77.05855092924398,"{'apple': 34, 'banana': 37, 'orange': 14, 'grape': 30, 'mango': 27}",0.9740992533715337
942,13.054178002515794,77.33423831869607,"{'apple': 56, 'banana': 79, 'orange': 66, 'grape': 28, 'mango': 74}",0.7433755241761577
943,13.151420388351864,77.78489697711147,"{'apple': 12, 'banana': 51, 'orange': 30, 'grape': 49, 'mango': 76}",0.8511624897098534
944,13.329741803707202,77.70768093474092,"{'apple': 34, 'banana': 64, 'orange': 93, 'grape': 61, 'mango': 53}",0.9259846267779208
945,12.706421271760604,77.7886149646724,"{'apple': 94, 'banana': 65, 'orange': 64, 'grape': 96, 'mango': 79}",0.6783044564371931
946,12.51099582865848,77.5172690564416,"{'apple': 86, 'banana': 96, 'orange': 82, 'grape': 90, 'mango': 75}",0.6306986582801974
947,12.636885630068807,77.44019899795549,"{'apple': 28, 'banana': 92, 'orange': 16, 'grape': 72, 'mango': 51}",0.9732992863891694
948,13.400018641848105,77.14745252670629,"{'apple': 51, 'banana': 68, 'orange': 29, 'grape': 82, 'mango': 26}",0.863151750184409
949,13.373890077562516,77.32819275360931,"{'apple': 36, 'banana': 56, 'orange': 11, 'grape': 72, 'mango': 71}",0.6098410666879132
950,13.097413102170309,77.43401936617387,"{'apple': 28, 'banana': 26, 'orange': 78, 'grape': 48, 'mango': 91}",0.7245416963380567
951,13.100516860433654,77.08860042967962,"{'apple': 80, 'banana': 90, 'orange': 48, 'grape': 45, 'mango': 49}",0.8982258847689046
952,13.165036674546256,77.22061195271121,"{'apple': 54, 'banana': 13, 'orange': 34, 'grape': 78, 'mango': 39}",0.7735314954592211
953,12.67537127862345,77.59822529406374,"{'apple': 85, 'banana': 77, 'orange': 97, 'grape': 38, 'mango': 82}",0.8249760490829445
954,13.41441194592496,77.73566311423919,"{'apple': 77, 'banana': 60, 'orange': 33, 'grape': 23, 'mango': 78}",0.8768841010225261
955,12.918770524892073,77.99834751139295,"{'apple': 27, 'banana': 51, 'orange': 66, 'grape': 92, 'mango': 21}",0.8110045944044904
956,12.883138528249498,77.93311333134356,"{'apple': 91, 'banana': 26, 'orange': 39, 'grape': 97, 'mango': 84}",0.7700396609610979
957,13.018917705282838,77.6425651995352,"{'apple': 32, 'banana': 90, 'orange': 10, 'grape': 88, 'mango': 41}",0.8748071421938868
958,12.546965966775055,77.42124805329408,"{'apple': 18, 'banana': 24, 'orange': 37, 'grape': 33, 'mango': 69}",0.8637815177161003
959,12.66628336875608,77.63617736470823,"{'apple': 44, 'banana': 95, 'orange': 36, 'grape': 92, 'mango': 85}",0.8149362000915894
960,13.238033616426371,77.78565161808024,"{'apple': 29, 'banana': 74, 'orange': 94, 'grape': 58, 'mango': 10}",0.6798947066909649
961,12.582798667925127,77.11833619092339,"{'apple': 19, 'banana': 56, 'orange': 68, 'grape': 71, 'mango': 95}",0.7029060461001357
962,13.103152109466388,77.40990488969629,"{'apple': 27, 'banana': 55, 'orange': 41, 'grape': 36, 'mango': 27}",0.9852192744420487
963,12.745349109681321,77.83980228563561,"{'apple': 48, 'banana': 58, 'orange': 91, 'grape': 53, 'mango': 81}",0.556192966145763
964,12.889295614041977,77.38383295193304,"{'apple': 63, 'banana': 43, 'orange': 80, 'grape': 45, 'mango': 27}",0.6342524586264177
965,12.7886937367707,77.57187227122719,"{'apple': 47, 'banana': 68, 'orange': 18, 'grape': 82, 'mango': 81}",0.7462008796021679
966,12.85567271646495,77.5877693608622,"{'apple': 60, 'banana': 44, 'orange': 91, 'grape': 14, 'mango': 23}",0.9183648430718929
967,13.219045905184245,77.18447625313364,"{'apple': 39, 'banana': 13, 'orange': 48, 'grape': 93, 'mango': 73}",0.5818378318648639
968,12.797121715623176,77.36223544165229,"{'apple': 34, 'banana': 37, 'orange': 85, 'grape': 75, 'mango': 87}",0.6384773090623049
969,13.066404640296897,77.33451128874194,"{'apple': 31, 'banana': 40, 'orange': 32, 'grape': 57, 'mango': 29}",0.5328991088976195
970,12.9760504021991,77.02619670853207,"{'apple': 47, 'banana': 64, 'orange': 77, 'grape': 88, 'mango': 97}",0.8529926330254092
971,13.163671165362649,77.02419176389135,"{'apple': 98, 'banana': 10, 'orange': 16, 'grape': 66, 'mango': 21}",0.6191047177378081
972,13.436829739324757,77.83169704367577,"{'apple': 14, 'banana': 59, 'orange': 51, 'grape': 21, 'mango': 27}",0.6943373753354752
973,13.23257209721025,77.27307080997281,"{'apple': 75, 'banana': 83, 'orange': 88, 'grape': 26, 'mango': 77}",0.7218507235148339
974,12.714940378590757,77.51807876623882,"{'apple': 80, 'banana': 71, 'orange': 50, 'grape': 43, 'mango': 79}",0.9456569678032278
975,12.531183135061285,77.29872557358877,"{'apple': 54, 'banana': 67, 'orange': 60, 'grape': 43, 'mango': 53}",0.7056651451656184
976,12.762264044299824,77.94067924511533,"{'apple': 24, 'banana': 87, 'orange': 79, 'grape': 59, 'mango': 41}",0.5726125099576245
977,13.095077930700254,77.25929675886577,"{'apple': 76, 'banana': 12, 'orange': 95, 'grape': 95, 'mango': 83}",0.7621574691700606
978,12.55142581348425,77.42965681273894,"{'apple': 60, 'banana': 76, 'orange': 85, 'grape': 57, 'mango': 26}",0.9814789973243148
979,12.996366247201236,77.87273025048461,"{'apple': 16, 'banana': 22, 'orange': 75, 'grape': 13, 'mango': 19}",0.8038428205254056
980,13.09684284891689,77.84193356679181,"{'apple': 97, 'banana': 26, 'orange': 61, 'grape': 15, 'mango': 92}",0.9916936102302862
981,12.83424389081696,77.18610141784627,"{'apple': 78, 'banana': 83, 'orange': 18, 'grape': 86, 'mango': 92}",0.920553654469435
982,13.270912203745821,77.80264330979571,"{'apple': 30, 'banana': 33, 'orange': 13, 'grape': 33, 'mango': 68}",0.5179828781067064
983,12.606598253133772,77.45818688673789,"{'apple': 12, 'banana': 77, 'orange': 49, 'grape': 57, 'mango': 63}",0.8291997976885209
984,12.575137781735808,77.48296887208535,"{'apple': 44, 'banana': 65, 'orange': 98, 'grape': 49, 'mango': 86}",0.6433834387789419
985,13.228188756203604,77.13347997241594,"{'apple': 77, 'banana': 55, 'orange': 87, 'grape': 22, 'mango': 36}",0.7798084278223619
986,12.995491316206198,77.08060151375713,"{'apple': 15, 'banana': 26, 'orange': 45, 'grape': 90, 'mango': 11}",0.6396725954656133
987,13.188402396427737,77.72793930697377,"{'apple': 86, 'banana': 61, 'orange': 75, 'grape': 61, 'mango': 52}",0.6744352083026453
988,12.934827338603746,77.4964611523553,"{'apple': 99, 'banana': 31, 'orange': 64, 'grape': 76, 'mango': 69}",0.9615843558770897
989,12.746402033239107,77.43685070261517,"{'apple': 67, 'banana': 21, 'orange': 97, 'grape': 78, 'mango': 93}",0.6033215924458526
990,13.319102317674199,77.72950822865239,"{'apple': 48, 'banana': 22, 'orange': 50, 'grape': 66, 'mango': 62}",0.9370545590129152
991,13.29941587896898,77.7655128989911,"{'apple': 21, 'banana': 22, 'orange': 83, 'grape': 66, 'mango': 49}",0.5152289040352485
992,13.194696470854426,77.15890816766935,"{'apple': 89, 'banana': 54, 'orange': 44, 'grape': 12, 'mango': 14}",0.5454382691848242
993,12.772145137229963,77.61022514947764,"{'apple': 99, 'banana': 20, 'orange': 80, 'grape': 65, 'mango': 19}",0.9273375206921317
994,13.090230666869086,77.13535408227769,"{'apple': 43, 'banana': 76, 'orange': 81, 'grape': 40, 'mango': 84}",0.8152780154545977
995,12.860973896940028,77.75137508602904,"{'apple': 80, 'banana': 75, 'orange': 79, 'grape': 50, 'mango': 72}",0.8736180690197751
996,12.591582073326634,77.65695515626714,"{'apple': 41, 'banana': 29, 'orange': 66, 'grape': 59, 'mango': 89}",0.6047088354109271
997,13.417313575462243,77.95661462108346,"{'apple': 34, 'banana': 21, 'orange': 80, 'grape': 48, 'mango': 26}",0.7685417277950517
998,12.636818630918961,77.06895801635642,"{'apple': 54, 'banana': 20, 'orange': 79, 'grape': 32, 'mango': 79}",0.8686096117856523
999,13.450237353820803,77.05705472115126,"{'apple': 47, 'banana': 11, 'orange': 95, 'grape': 93, 'mango': 98}",0.8136570685051312
1000,12.946005772957955,77.2821870746932,"{'apple': 88, 'banana': 81, 'orange': 46, 'grape': 58, 'mango': 61}",0.7358493834456048
