customer_id,latitude,longitude,preferences
230,13.018318722429182,77.42932004285417,"{'apple': 4, 'banana': 4, 'orange': 3, 'grape': 0, 'mango': 1}"
231,13.087347791243028,77.75447147500223,"{'apple': 1, 'banana': 0, 'orange': 4, 'grape': 0, 'mango': 4}"
232,12.674210675071391,77.5831002846308,"{'apple': 4, 'banana': 1, 'orange': 3, 'grape': 2, 'mango': 0}"
233,13.462891634178037,77.93587129196446,"{'apple': 4, 'banana': 0, 'orange': 3, 'grape': 3, 'mango': 2}"
234,12.675579777634617,77.867644032912,"{'apple': 2, 'banana': 4, 'orange': 2, 'grape': 4, 'mango': 1}"
235,12.677557919713223,77.33264763533414,"{'apple': 4, 'banana': 2, 'orange': 0, 'grape': 2, 'mango': 3}"
236,13.415167137974555,77.08462719552008,"{'apple': 2, 'banana': 1, 'orange': 4, 'grape': 3, 'mango': 4}"
237,12.965205433121671,77.94425703964565,"{'apple': 4, 'banana': 2, 'orange': 0, 'grape': 3, 'mango': 1}"
238,12.563188279274517,77.51728676776793,"{'apple': 1, 'banana': 0, 'orange': 0, 'grape': 2, 'mango': 1}"
239,13.098187499938529,77.07439762437195,"{'apple': 3, 'banana': 0, 'orange': 0, 'grape': 0, 'mango': 3}"
240,13.101826348633049,77.81657561335928,"{'apple': 1, 'banana': 3, 'orange': 3, 'grape': 2, 'mango': 0}"
241,12.564500758686561,77.86850647068539,"{'apple': 1, 'banana': 2, 'orange': 2, 'grape': 4, 'mango': 0}"
242,13.472522495633662,77.63942464017657,"{'apple': 1, 'banana': 1, 'orange': 1, 'grape': 0, 'mango': 1}"
243,13.044029965294575,77.44750896568634,"{'apple': 3, 'banana': 3, 'orange': 0, 'grape': 1, 'mango': 4}"
244,13.059795722179764,77.66217301232358,"{'apple': 4, 'banana': 4, 'orange': 3, 'grape': 4, 'mango': 1}"
245,13.020115414502394,77.70668369570512,"{'apple': 1, 'banana': 4, 'orange': 2, 'grape': 4, 'mango': 2}"
246,13.11073177964462,77.89302995808596,"{'apple': 0, 'banana': 0, 'orange': 1, 'grape': 3, 'mango': 1}"
247,12.764299752773756,77.95586168037474,"{'apple': 1, 'banana': 3, 'orange': 1, 'grape': 3, 'mango': 1}"
248,12.787241347974842,77.51432093239092,"{'apple': 0, 'banana': 2, 'orange': 1, 'grape': 2, 'mango': 4}"
249,13.011339089796133,77.79849453352656,"{'apple': 1, 'banana': 0, 'orange': 3, 'grape': 0, 'mango': 2}"
250,13.306685854763579,77.96450955599165,"{'apple': 3, 'banana': 0, 'orange': 0, 'grape': 0, 'mango': 3}"
251,12.549864576494178,77.15124333814697,"{'apple': 0, 'banana': 0, 'orange': 2, 'grape': 0, 'mango': 0}"
252,13.103404212220246,77.01826798160968,"{'apple': 4, 'banana': 3, 'orange': 4, 'grape': 2, 'mango': 4}"
253,13.306778142506314,77.86896377284829,"{'apple': 1, 'banana': 3, 'orange': 0, 'grape': 4, 'mango': 4}"
254,12.656917272037226,77.19527333324716,"{'apple': 0, 'banana': 0, 'orange': 2, 'grape': 4, 'mango': 4}"
255,12.515022541980567,77.0424787666318,"{'apple': 1, 'banana': 1, 'orange': 4, 'grape': 1, 'mango': 4}"
256,12.812713295141458,77.16009613765745,"{'apple': 3, 'banana': 2, 'orange': 1, 'grape': 4, 'mango': 1}"
257,13.088143706729598,77.38411491124377,"{'apple': 2, 'banana': 3, 'orange': 0, 'grape': 0, 'mango': 1}"
258,12.638283173404748,77.21926570159258,"{'apple': 4, 'banana': 2, 'orange': 3, 'grape': 3, 'mango': 3}"
259,12.926122370972486,77.30525362910045,"{'apple': 0, 'banana': 2, 'orange': 0, 'grape': 1, 'mango': 3}"
260,13.052321497374278,77.97529405143004,"{'apple': 2, 'banana': 3, 'orange': 0, 'grape': 0, 'mango': 0}"
261,13.098883094757317,77.70440554416257,"{'apple': 3, 'banana': 2, 'orange': 2, 'grape': 1, 'mango': 3}"
262,12.774411721000375,77.7121917282532,"{'apple': 1, 'banana': 1, 'orange': 1, 'grape': 1, 'mango': 0}"
263,12.900029635986291,77.09468537472792,"{'apple': 1, 'banana': 2, 'orange': 1, 'grape': 0, 'mango': 4}"
264,13.278339229067559,77.7320983698227,"{'apple': 4, 'banana': 4, 'orange': 3, 'grape': 2, 'mango': 0}"
265,13.441214694120685,77.7393443329553,"{'apple': 4, 'banana': 0, 'orange': 0, 'grape': 3, 'mango': 4}"
266,13.361880331118257,77.65974501840664,"{'apple': 1, 'banana': 0, 'orange': 4, 'grape': 0, 'mango': 3}"
267,13.064283501733431,77.22843629599788,"{'apple': 3, 'banana': 1, 'orange': 3, 'grape': 4, 'mango': 3}"
268,12.910292802943946,77.42303617908219,"{'apple': 1, 'banana': 2, 'orange': 0, 'grape': 0, 'mango': 4}"
269,12.832956614371419,77.84627645466962,"{'apple': 1, 'banana': 1, 'orange': 1, 'grape': 0, 'mango': 3}"
270,12.624956566084018,77.67020162934062,"{'apple': 0, 'banana': 0, 'orange': 0, 'grape': 3, 'mango': 2}"
271,12.606551247216114,77.7327688349999,"{'apple': 4, 'banana': 2, 'orange': 2, 'grape': 0, 'mango': 2}"
272,13.188357624913658,77.58737440012581,"{'apple': 0, 'banana': 0, 'orange': 4, 'grape': 1, 'mango': 0}"
273,12.759794416171161,77.44958659911178,"{'apple': 2, 'banana': 4, 'orange': 2, 'grape': 1, 'mango': 3}"
274,12.754661686432447,77.75905201006711,"{'apple': 1, 'banana': 4, 'orange': 1, 'grape': 1, 'mango': 4}"
275,13.498195054477785,77.0679258143663,"{'apple': 4, 'banana': 2, 'orange': 0, 'grape': 3, 'mango': 3}"
276,12.687925957873796,77.67316073278026,"{'apple': 3, 'banana': 1, 'orange': 4, 'grape': 4, 'mango': 4}"
277,12.648059759488829,77.99720450785068,"{'apple': 0, 'banana': 4, 'orange': 4, 'grape': 1, 'mango': 2}"
278,12.59868522775992,77.78019192946803,"{'apple': 3, 'banana': 1, 'orange': 1, 'grape': 1, 'mango': 3}"
279,13.079805345166797,77.29056351157746,"{'apple': 1, 'banana': 2, 'orange': 4, 'grape': 2, 'mango': 4}"
280,13.127863826002102,77.27781949470538,"{'apple': 4, 'banana': 1, 'orange': 1, 'grape': 3, 'mango': 0}"
281,12.865227926256882,77.66721861059347,"{'apple': 2, 'banana': 3, 'orange': 3, 'grape': 2, 'mango': 2}"
282,13.035413335511468,77.89585425700854,"{'apple': 4, 'banana': 0, 'orange': 1, 'grape': 0, 'mango': 0}"
283,13.288399530944913,77.57794974084784,"{'apple': 1, 'banana': 0, 'orange': 3, 'grape': 3, 'mango': 1}"
284,13.318104168321748,77.52740228717006,"{'apple': 1, 'banana': 2, 'orange': 2, 'grape': 0, 'mango': 0}"
285,13.457912075715647,77.16038413384368,"{'apple': 1, 'banana': 0, 'orange': 4, 'grape': 3, 'mango': 0}"
286,13.324267985922875,77.71545695535981,"{'apple': 0, 'banana': 2, 'orange': 4, 'grape': 0, 'mango': 3}"
287,13.064841436717426,77.70229861963789,"{'apple': 0, 'banana': 1, 'orange': 4, 'grape': 0, 'mango': 4}"
288,12.679656965836847,77.96695139233385,"{'apple': 0, 'banana': 3, 'orange': 3, 'grape': 4, 'mango': 2}"
289,12.599763557702843,77.30019218430566,"{'apple': 2, 'banana': 1, 'orange': 2, 'grape': 4, 'mango': 2}"
290,12.55451188991086,77.75644547636753,"{'apple': 1, 'banana': 0, 'orange': 2, 'grape': 4, 'mango': 4}"
291,13.166525831785384,77.43406526119763,"{'apple': 1, 'banana': 1, 'orange': 3, 'grape': 3, 'mango': 3}"
292,13.307536255397993,77.55847279161614,"{'apple': 0, 'banana': 4, 'orange': 3, 'grape': 4, 'mango': 1}"
293,13.008683950684079,77.81645385560056,"{'apple': 0, 'banana': 1, 'orange': 4, 'grape': 3, 'mango': 1}"
294,12.55471417483364,77.22199504501897,"{'apple': 2, 'banana': 0, 'orange': 4, 'grape': 3, 'mango': 1}"
295,13.035470574591338,77.34286873952742,"{'apple': 0, 'banana': 3, 'orange': 1, 'grape': 4, 'mango': 2}"
296,13.43574926152455,77.7733086701976,"{'apple': 2, 'banana': 4, 'orange': 0, 'grape': 4, 'mango': 1}"
297,13.09761319093246,77.57045791528786,"{'apple': 0, 'banana': 2, 'orange': 1, 'grape': 3, 'mango': 3}"
298,13.309427488462815,77.09242291690506,"{'apple': 3, 'banana': 2, 'orange': 4, 'grape': 0, 'mango': 2}"
299,13.30015264839175,77.43018586677852,"{'apple': 1, 'banana': 1, 'orange': 3, 'grape': 0, 'mango': 3}"
300,13.432129099780653,77.58663331297302,"{'apple': 1, 'banana': 1, 'orange': 4, 'grape': 4, 'mango': 4}"
301,13.270228765649874,77.90951731644505,"{'apple': 3, 'banana': 0, 'orange': 4, 'grape': 2, 'mango': 4}"
302,13.24770051401309,77.18848804993864,"{'apple': 3, 'banana': 0, 'orange': 4, 'grape': 0, 'mango': 2}"
303,12.73410266497064,77.80595296837748,"{'apple': 1, 'banana': 0, 'orange': 4, 'grape': 3, 'mango': 3}"
304,12.559925155321082,77.13062448307659,"{'apple': 3, 'banana': 3, 'orange': 0, 'grape': 3, 'mango': 1}"
305,13.017599465053808,77.2422356600758,"{'apple': 2, 'banana': 0, 'orange': 0, 'grape': 3, 'mango': 3}"
306,12.624434207946756,77.24334388349013,"{'apple': 0, 'banana': 3, 'orange': 3, 'grape': 3, 'mango': 3}"
307,13.462195876277992,77.87747919590883,"{'apple': 3, 'banana': 4, 'orange': 4, 'grape': 4, 'mango': 0}"
308,12.789924762633028,77.19901769201499,"{'apple': 2, 'banana': 0, 'orange': 4, 'grape': 0, 'mango': 2}"
309,13.352944203384293,77.78696072698541,"{'apple': 3, 'banana': 1, 'orange': 4, 'grape': 4, 'mango': 2}"
310,12.88762462520246,77.46180653401962,"{'apple': 3, 'banana': 3, 'orange': 1, 'grape': 3, 'mango': 2}"
311,12.823194249857377,77.99909076779731,"{'apple': 3, 'banana': 2, 'orange': 4, 'grape': 4, 'mango': 4}"
312,13.435158572376622,77.83909149865211,"{'apple': 0, 'banana': 4, 'orange': 2, 'grape': 1, 'mango': 3}"
313,12.863322572086224,77.73970313444782,"{'apple': 4, 'banana': 0, 'orange': 0, 'grape': 2, 'mango': 1}"
314,12.890287908663137,77.8707263066522,"{'apple': 4, 'banana': 4, 'orange': 0, 'grape': 2, 'mango': 0}"
315,12.606091779612909,77.63403039260503,"{'apple': 0, 'banana': 1, 'orange': 2, 'grape': 1, 'mango': 2}"
316,13.17044666528251,77.8436522565285,"{'apple': 4, 'banana': 3, 'orange': 3, 'grape': 2, 'mango': 3}"
317,12.788839414477513,77.26112684736145,"{'apple': 0, 'banana': 4, 'orange': 4, 'grape': 3, 'mango': 2}"
318,13.085604167839508,77.09770321110108,"{'apple': 0, 'banana': 2, 'orange': 3, 'grape': 4, 'mango': 4}"
319,13.09135170405321,77.61593200708667,"{'apple': 2, 'banana': 1, 'orange': 2, 'grape': 1, 'mango': 2}"
320,13.219199695595767,77.43469039266358,"{'apple': 1, 'banana': 1, 'orange': 1, 'grape': 1, 'mango': 0}"
321,13.245241486172441,77.42644079529244,"{'apple': 1, 'banana': 1, 'orange': 4, 'grape': 0, 'mango': 1}"
322,13.014452434401539,77.52674785243005,"{'apple': 3, 'banana': 0, 'orange': 4, 'grape': 2, 'mango': 4}"
323,12.830991947603403,77.36138261156555,"{'apple': 4, 'banana': 0, 'orange': 0, 'grape': 3, 'mango': 3}"
324,13.337450894834735,77.62605953144283,"{'apple': 0, 'banana': 0, 'orange': 0, 'grape': 2, 'mango': 4}"
325,12.809865649408485,77.03056836734763,"{'apple': 3, 'banana': 3, 'orange': 1, 'grape': 2, 'mango': 0}"
326,13.00750909446933,77.96989134188176,"{'apple': 0, 'banana': 2, 'orange': 3, 'grape': 0, 'mango': 1}"
327,12.901252583203728,77.92470899204557,"{'apple': 3, 'banana': 4, 'orange': 2, 'grape': 3, 'mango': 4}"
328,13.355078385969689,77.93527016258193,"{'apple': 1, 'banana': 2, 'orange': 0, 'grape': 0, 'mango': 4}"
329,12.93191853114583,77.36500349558372,"{'apple': 3, 'banana': 1, 'orange': 4, 'grape': 1, 'mango': 1}"
330,12.886099188837484,77.5318909576591,"{'apple': 1, 'banana': 2, 'orange': 4, 'grape': 2, 'mango': 3}"
331,13.189823692897637,77.95413060305758,"{'apple': 3, 'banana': 0, 'orange': 0, 'grape': 0, 'mango': 3}"
332,13.102441109861443,77.90234605642759,"{'apple': 1, 'banana': 1, 'orange': 4, 'grape': 3, 'mango': 0}"
333,12.607246833495847,77.79024447590115,"{'apple': 3, 'banana': 1, 'orange': 1, 'grape': 2, 'mango': 2}"
334,13.008168806343964,77.40733158984759,"{'apple': 4, 'banana': 3, 'orange': 2, 'grape': 2, 'mango': 3}"
335,13.235478388333247,77.56433922318217,"{'apple': 1, 'banana': 4, 'orange': 4, 'grape': 4, 'mango': 2}"
336,13.492074764591356,77.79291247421665,"{'apple': 1, 'banana': 4, 'orange': 3, 'grape': 4, 'mango': 0}"
337,13.129146833970319,77.27301199554003,"{'apple': 1, 'banana': 0, 'orange': 1, 'grape': 3, 'mango': 2}"
338,12.870293066441318,77.62644936822811,"{'apple': 2, 'banana': 1, 'orange': 4, 'grape': 0, 'mango': 3}"
339,12.726151599802119,77.82793432485185,"{'apple': 4, 'banana': 2, 'orange': 4, 'grape': 0, 'mango': 2}"
340,13.37283023415332,77.7074547917329,"{'apple': 1, 'banana': 3, 'orange': 3, 'grape': 2, 'mango': 1}"
341,13.314565212113504,77.479480631191,"{'apple': 0, 'banana': 3, 'orange': 2, 'grape': 3, 'mango': 1}"
342,12.733922820779386,77.58460835955516,"{'apple': 0, 'banana': 1, 'orange': 4, 'grape': 1, 'mango': 1}"
343,12.700632090146573,77.98867554314579,"{'apple': 3, 'banana': 1, 'orange': 2, 'grape': 3, 'mango': 3}"
344,13.215136776811175,77.60198779464721,"{'apple': 4, 'banana': 2, 'orange': 1, 'grape': 4, 'mango': 2}"
345,12.81495206191876,77.78561775401865,"{'apple': 4, 'banana': 0, 'orange': 1, 'grape': 4, 'mango': 0}"
346,12.806398798361958,77.72660476437767,"{'apple': 1, 'banana': 4, 'orange': 4, 'grape': 4, 'mango': 4}"
347,12.652290247067656,77.70149061552937,"{'apple': 3, 'banana': 4, 'orange': 3, 'grape': 3, 'mango': 0}"
348,12.76397551970983,77.71636905511404,"{'apple': 1, 'banana': 3, 'orange': 2, 'grape': 3, 'mango': 2}"
349,12.92750755759265,77.45440975128146,"{'apple': 0, 'banana': 2, 'orange': 0, 'grape': 0, 'mango': 0}"
350,13.232838337272415,77.47416017451812,"{'apple': 2, 'banana': 2, 'orange': 0, 'grape': 0, 'mango': 1}"
351,12.83630809441375,77.46786273736078,"{'apple': 0, 'banana': 4, 'orange': 1, 'grape': 1, 'mango': 1}"
352,12.828604339479842,77.03325460721261,"{'apple': 4, 'banana': 1, 'orange': 1, 'grape': 2, 'mango': 2}"
353,12.784913252552435,77.24106533033232,"{'apple': 0, 'banana': 0, 'orange': 3, 'grape': 4, 'mango': 2}"
354,12.978283667511043,77.15456400664988,"{'apple': 0, 'banana': 4, 'orange': 1, 'grape': 4, 'mango': 2}"
355,12.680636697941315,77.88644501139726,"{'apple': 3, 'banana': 2, 'orange': 0, 'grape': 0, 'mango': 4}"
356,12.985630734032126,77.27496936645295,"{'apple': 2, 'banana': 0, 'orange': 1, 'grape': 1, 'mango': 3}"
357,13.20417555619469,77.13844263446553,"{'apple': 4, 'banana': 0, 'orange': 3, 'grape': 1, 'mango': 3}"
358,12.529790504032622,77.11976693191089,"{'apple': 3, 'banana': 0, 'orange': 0, 'grape': 0, 'mango': 4}"
359,12.509779380305762,77.69998983455216,"{'apple': 3, 'banana': 3, 'orange': 4, 'grape': 1, 'mango': 2}"
360,12.575122910154509,77.00608331091496,"{'apple': 1, 'banana': 4, 'orange': 3, 'grape': 3, 'mango': 0}"
361,13.035660061728112,77.47130440175651,"{'apple': 0, 'banana': 3, 'orange': 3, 'grape': 0, 'mango': 0}"
362,13.354455083185403,77.1188711055982,"{'apple': 1, 'banana': 3, 'orange': 3, 'grape': 4, 'mango': 1}"
363,12.504884466020252,77.8496633776359,"{'apple': 2, 'banana': 2, 'orange': 2, 'grape': 0, 'mango': 2}"
364,13.436661304584682,77.95845035645246,"{'apple': 4, 'banana': 0, 'orange': 0, 'grape': 2, 'mango': 0}"
365,12.606278511570537,77.9587546162149,"{'apple': 1, 'banana': 1, 'orange': 2, 'grape': 4, 'mango': 0}"
366,13.341983528058226,77.44196410894676,"{'apple': 3, 'banana': 2, 'orange': 0, 'grape': 2, 'mango': 2}"
367,12.982854764982946,77.6445148244348,"{'apple': 4, 'banana': 3, 'orange': 0, 'grape': 2, 'mango': 2}"
368,13.159357387278844,77.59970413651074,"{'apple': 0, 'banana': 2, 'orange': 2, 'grape': 2, 'mango': 1}"
369,13.010682984447183,77.35003890138596,"{'apple': 1, 'banana': 3, 'orange': 4, 'grape': 0, 'mango': 4}"
370,12.977048225179354,77.44406449142053,"{'apple': 4, 'banana': 1, 'orange': 3, 'grape': 4, 'mango': 4}"
371,13.334899428364391,77.06432369723329,"{'apple': 2, 'banana': 0, 'orange': 3, 'grape': 0, 'mango': 1}"
372,13.255886379567816,77.7956990326715,"{'apple': 4, 'banana': 4, 'orange': 0, 'grape': 1, 'mango': 2}"
373,12.983402236523004,77.24080351215461,"{'apple': 2, 'banana': 4, 'orange': 4, 'grape': 3, 'mango': 0}"
374,12.611635929396062,77.46052733113638,"{'apple': 4, 'banana': 1, 'orange': 0, 'grape': 3, 'mango': 2}"
375,12.615402959314409,77.48062073361665,"{'apple': 3, 'banana': 0, 'orange': 2, 'grape': 1, 'mango': 2}"
376,13.301539460719075,77.56071173915132,"{'apple': 2, 'banana': 1, 'orange': 4, 'grape': 4, 'mango': 2}"
377,13.029390621347533,77.81787663788809,"{'apple': 2, 'banana': 3, 'orange': 4, 'grape': 1, 'mango': 2}"
378,12.981589140219363,77.69188104618375,"{'apple': 2, 'banana': 3, 'orange': 3, 'grape': 3, 'mango': 0}"
379,13.180566841360715,77.66306304912919,"{'apple': 1, 'banana': 0, 'orange': 2, 'grape': 3, 'mango': 3}"
380,13.35884158341426,77.52674549580495,"{'apple': 3, 'banana': 4, 'orange': 1, 'grape': 0, 'mango': 1}"
381,13.128873144413305,77.09595575494659,"{'apple': 3, 'banana': 2, 'orange': 4, 'grape': 1, 'mango': 2}"
382,13.26284790234648,77.40200847165086,"{'apple': 3, 'banana': 3, 'orange': 3, 'grape': 3, 'mango': 4}"
383,13.265270524116957,77.95731685129056,"{'apple': 4, 'banana': 1, 'orange': 3, 'grape': 4, 'mango': 2}"
384,12.856261448792958,77.99554807528826,"{'apple': 4, 'banana': 4, 'orange': 1, 'grape': 4, 'mango': 2}"
385,12.774083195640996,77.73049814610091,"{'apple': 3, 'banana': 0, 'orange': 1, 'grape': 2, 'mango': 1}"
386,13.301164067175158,77.22751496307464,"{'apple': 3, 'banana': 4, 'orange': 4, 'grape': 2, 'mango': 3}"
387,12.877178791784244,77.1018906460034,"{'apple': 0, 'banana': 0, 'orange': 4, 'grape': 3, 'mango': 3}"
388,13.403336006522705,77.4147643590462,"{'apple': 2, 'banana': 0, 'orange': 2, 'grape': 1, 'mango': 3}"
389,12.56969069673012,77.85657190235933,"{'apple': 0, 'banana': 2, 'orange': 4, 'grape': 1, 'mango': 2}"
390,12.55821751207534,77.721864239895,"{'apple': 4, 'banana': 0, 'orange': 0, 'grape': 1, 'mango': 4}"
391,13.427004160101408,77.8838922375411,"{'apple': 3, 'banana': 0, 'orange': 3, 'grape': 3, 'mango': 2}"
392,13.148454914181436,77.61577631469765,"{'apple': 2, 'banana': 0, 'orange': 3, 'grape': 2, 'mango': 4}"
393,12.879599356448333,77.13032836458969,"{'apple': 4, 'banana': 4, 'orange': 4, 'grape': 3, 'mango': 4}"
394,13.255060414816183,77.11479596699816,"{'apple': 3, 'banana': 0, 'orange': 0, 'grape': 4, 'mango': 4}"
395,13.172326809993642,77.04800230263012,"{'apple': 4, 'banana': 0, 'orange': 2, 'grape': 0, 'mango': 4}"
396,13.031201046819596,77.56707997057353,"{'apple': 2, 'banana': 2, 'orange': 1, 'grape': 3, 'mango': 4}"
397,12.598873342662651,77.24288623662478,"{'apple': 3, 'banana': 1, 'orange': 3, 'grape': 4, 'mango': 1}"
398,13.312179587292752,77.73438364135495,"{'apple': 3, 'banana': 0, 'orange': 2, 'grape': 1, 'mango': 0}"
399,13.366023190680625,77.6862499358575,"{'apple': 4, 'banana': 2, 'orange': 1, 'grape': 2, 'mango': 1}"
400,12.672168688552649,77.31811074240832,"{'apple': 1, 'banana': 3, 'orange': 2, 'grape': 2, 'mango': 0}"
401,13.350511651977067,77.17680166646406,"{'apple': 4, 'banana': 0, 'orange': 3, 'grape': 1, 'mango': 3}"
402,13.377847311016565,77.102400349796,"{'apple': 3, 'banana': 0, 'orange': 1, 'grape': 4, 'mango': 3}"
403,13.049428612288516,77.7373152738131,"{'apple': 4, 'banana': 1, 'orange': 1, 'grape': 0, 'mango': 2}"
404,13.156179036222687,77.45044099542594,"{'apple': 0, 'banana': 4, 'orange': 0, 'grape': 1, 'mango': 3}"
405,12.882237320014491,77.32352991417814,"{'apple': 2, 'banana': 1, 'orange': 3, 'grape': 4, 'mango': 4}"
406,12.781791647509266,77.85665301580632,"{'apple': 4, 'banana': 0, 'orange': 4, 'grape': 4, 'mango': 0}"
407,13.221983146951645,77.59361321656938,"{'apple': 3, 'banana': 1, 'orange': 2, 'grape': 4, 'mango': 4}"
408,13.361875149015809,77.51800233639659,"{'apple': 4, 'banana': 0, 'orange': 0, 'grape': 0, 'mango': 2}"
409,13.154077552955748,77.74337916497562,"{'apple': 1, 'banana': 4, 'orange': 3, 'grape': 4, 'mango': 4}"
410,13.011590610646548,77.81558314023529,"{'apple': 4, 'banana': 4, 'orange': 1, 'grape': 3, 'mango': 0}"
411,12.658924766844171,77.68607315542272,"{'apple': 3, 'banana': 4, 'orange': 3, 'grape': 4, 'mango': 3}"
412,12.553458712604819,77.44000631859936,"{'apple': 2, 'banana': 3, 'orange': 0, 'grape': 0, 'mango': 3}"
413,12.945691790246746,77.37929879267219,"{'apple': 3, 'banana': 1, 'orange': 3, 'grape': 0, 'mango': 2}"
414,12.54934956369742,77.7716649382727,"{'apple': 0, 'banana': 1, 'orange': 3, 'grape': 2, 'mango': 0}"
415,13.069334631907225,77.51790716064029,"{'apple': 2, 'banana': 4, 'orange': 0, 'grape': 4, 'mango': 2}"
416,12.882729191317772,77.70438607851737,"{'apple': 3, 'banana': 3, 'orange': 3, 'grape': 4, 'mango': 3}"
417,13.25718911968197,77.89039878908055,"{'apple': 1, 'banana': 0, 'orange': 0, 'grape': 2, 'mango': 4}"
418,12.805648496836184,77.9158906347367,"{'apple': 0, 'banana': 4, 'orange': 2, 'grape': 3, 'mango': 2}"
419,13.092982700967433,77.27771563924057,"{'apple': 1, 'banana': 3, 'orange': 3, 'grape': 3, 'mango': 2}"
420,13.0376835217551,77.18788995027252,"{'apple': 1, 'banana': 4, 'orange': 2, 'grape': 0, 'mango': 0}"
421,12.504712425522241,77.26128736033684,"{'apple': 2, 'banana': 4, 'orange': 0, 'grape': 4, 'mango': 3}"
422,12.57238939826431,77.7513717705355,"{'apple': 2, 'banana': 3, 'orange': 0, 'grape': 4, 'mango': 3}"
423,12.79036821248602,77.37005803604616,"{'apple': 0, 'banana': 1, 'orange': 3, 'grape': 1, 'mango': 1}"
424,13.382235081020765,77.17338928084133,"{'apple': 0, 'banana': 2, 'orange': 4, 'grape': 0, 'mango': 3}"
425,12.64701495489978,77.09838549250696,"{'apple': 4, 'banana': 2, 'orange': 0, 'grape': 2, 'mango': 3}"
426,13.210894330460542,77.32731318882969,"{'apple': 0, 'banana': 3, 'orange': 4, 'grape': 4, 'mango': 2}"
427,13.473366566152288,77.13613644035051,"{'apple': 2, 'banana': 4, 'orange': 1, 'grape': 4, 'mango': 0}"
